     point#    1 mindiff= 0.89      Energy=   28.91141021  kcal/mol  Eular Distance=       2.20078178983397    
 H     -2.927550    0.382476   -0.048166
 H      2.971589   -0.017877   -0.563991
 H      0.548499    1.079252    0.594356
 H     -0.782371   -1.557713   -0.170396
 O     -1.571052   -1.096482   -0.213512
 O      1.469785    1.137092    0.268938
 O     -1.205712    1.027918    0.411352
 O      1.315722   -1.087213   -0.313586
 C     -1.844046    0.047678    0.093596
 C      1.848330   -0.013203   -0.282037
     point#  402 mindiff= 0.63      Energy=   22.47523320  kcal/mol  Eular Distance=      0.745001794053531    
 H     -3.300705   -0.172396    0.065973
 H      3.183756   -0.286859   -0.342439
 H      1.017991    1.437990    0.332423
 H     -0.536402   -0.932261   -0.052325
 O     -1.534496   -1.211890   -0.244124
 O      2.016116    1.212775    0.226630
 O     -1.531915    0.884566    0.386073
 O      1.100677   -0.795847   -0.295548
 C     -2.221065   -0.057259    0.120936
 C      2.123267   -0.066110   -0.218611
     point#  403 mindiff= 0.66      Energy=   22.63459338  kcal/mol  Eular Distance=      0.744207883610511    
 H     -2.887198   -0.291066    0.334848
 H      3.075155    0.163315   -0.659639
 H      0.706204    1.296971    0.283277
 H     -0.556491   -1.120069   -0.484362
 O     -1.524435   -1.177484   -0.459823
 O      1.630114    1.258039   -0.049547
 O     -1.344433    0.848360    0.727832
 O      1.183010   -0.881737   -0.157669
 C     -1.907515   -0.089424    0.212713
 C      1.953476    0.022398   -0.249601
     point#  404 mindiff= 0.70      Energy=   27.02625409  kcal/mol  Eular Distance=      0.744188313099038    
 H     -3.366182    0.210926    0.392850
 H      3.306202    0.581550    0.119546
 H      0.587088    1.142264    0.242813
 H     -0.889451   -1.217602   -0.388719
 O     -1.930841   -1.246397   -0.171686
 O      1.558448    1.149933    0.216741
 O     -1.498977    0.941063    0.359967
 O      1.918460   -1.005483   -0.496912
 C     -2.301192    0.030108    0.266666
 C      2.268838    0.124170   -0.174930
     point#  405 mindiff= 0.67      Energy=   34.71656965  kcal/mol  Eular Distance=      0.743957760116986    
 H     -3.291118    0.247919    0.315107
 H      3.519222    0.293363   -0.117551
 H      0.595854    0.885284    0.235008
 H     -1.092906   -1.481523   -0.232833
 O     -1.984795   -1.281996   -0.214329
 O      1.597692    1.132910    0.232087
 O     -1.440214    0.946774    0.415233
 O      1.838509   -0.971877   -0.482929
 C     -2.277934    0.061250    0.245827
 C      2.285598    0.175611   -0.196022
     point#  406 mindiff= 0.73      Energy=   24.60249234  kcal/mol  Eular Distance=      0.743125977012674    
 H     -2.890343   -0.511190   -0.490611
 H      3.042178   -0.013714   -0.059937
 H     -0.811768    1.004646    0.251114
 H      0.607201   -1.330081   -0.091448
 O     -1.062705   -0.991526    0.095373
 O      1.261331    1.165515    0.066275
 O     -1.723527    1.057495   -0.014429
 O      1.564229   -1.154689   -0.142044
 C     -1.956985   -0.211722   -0.050468
 C      1.908914    0.180652    0.076302
     point#  407 mindiff= 0.70      Energy=   29.75708141  kcal/mol  Eular Distance=      0.743017638471328    
 H     -2.928749   -0.340635   -0.412694
 H      3.247413   -0.130261   -0.265534
 H     -0.812903    1.500265    0.049416
 H      0.725906   -0.981076    0.176382
 O     -1.285746   -0.940953    0.103469
 O      1.430726    0.961784    0.191674
 O     -1.728910    1.249256    0.058352
 O      1.528305   -1.201294   -0.281543
 C     -2.058281   -0.070321    0.012779
 C      2.112988   -0.025457   -0.070716
     point#  408 mindiff= 0.64      Energy=   20.17877086  kcal/mol  Eular Distance=      0.742594785460740    
 H     -3.053150   -0.151641   -0.220150
 H      2.904109    0.511743    0.191442
 H     -0.526555    0.972936    0.133174
 H      1.036385   -1.633538   -0.278361
 O     -1.174354   -1.093217   -0.048856
 O      1.019995    1.089876   -0.203080
 O     -1.518616    1.081743    0.163511
 O      1.735876   -1.112941    0.146745
 C     -1.962928   -0.123736   -0.132908
 C      1.848715    0.194954    0.069686
     point#  409 mindiff= 0.60      Energy=   22.88854748  kcal/mol  Eular Distance=      0.742518450455929    
 H     -3.100005   -0.562793   -0.258572
 H      3.042675   -0.061789   -0.057273
 H     -0.698702    1.057618   -0.033026
 H      0.538465   -1.011262   -0.351590
 O     -1.230962   -1.024584    0.067347
 O      1.541467    1.177968    0.243544
 O     -1.728014    1.072895    0.040511
 O      1.514444   -1.123669   -0.318105
 C     -2.106509   -0.162329    0.035503
 C      1.995531    0.074075   -0.021077
     point#  410 mindiff= 0.93      Energy=   28.34882432  kcal/mol  Eular Distance=      0.742141723831728    
 H     -3.223900   -0.404864    0.101245
 H      3.109164   -0.195953   -0.779684
 H      1.337547    1.357131    0.703120
 H     -0.802261   -1.156134   -0.203183
 O     -1.710434   -1.234805   -0.154089
 O      2.128119    1.168220    0.331524
 O     -1.811459    1.021550    0.258876
 O      1.379848   -0.869550   -0.258743
 C     -2.219988   -0.081036    0.082206
 C      2.203234    0.000733   -0.303962
     point#  411 mindiff= 0.82      Energy=   34.60114921  kcal/mol  Eular Distance=      0.742119059294770    
 H     -3.255881    0.044322    0.311629
 H      3.038581   -0.258023   -0.293025
 H      0.506957    0.905793    0.246744
 H     -0.412202   -0.945014   -0.254572
 O     -1.356777   -1.176911   -0.141486
 O      1.468276    1.078273    0.302048
 O     -1.470387    1.103790    0.355446
 O      1.365840   -0.962743   -0.500008
 C     -1.982441    0.043868    0.166022
 C      1.983463   -0.079169   -0.188259
     point#  412 mindiff= 0.70      Energy=   33.01503082  kcal/mol  Eular Distance=      0.741998412970922    
 H     -3.095248   -0.018392    0.179905
 H      3.020226    0.108279   -0.886294
 H      0.836233    1.586795    0.265317
 H     -0.398334   -1.048984   -0.183917
 O     -1.356944   -1.200352   -0.430902
 O      1.643760    1.260724   -0.059759
 O     -1.359446    0.829638    0.698922
 O      1.080606   -0.877132   -0.081570
 C     -1.926693   -0.092293    0.185900
 C      1.885578    0.022409   -0.302326
     point#  413 mindiff= 0.66      Energy=   22.48213480  kcal/mol  Eular Distance=      0.741515776984807    
 H     -3.276367   -0.230981    0.154390
 H      3.088129   -0.433236   -0.375731
 H      0.778183    1.048172    0.398102
 H     -0.355688   -0.882258   -0.243436
 O     -1.365519   -1.183422   -0.147408
 O      1.779319    1.124869    0.278995
 O     -1.680094    1.085964    0.385565
 O      1.293789   -0.905278   -0.470569
 C     -2.135849   -0.030714    0.144761
 C      2.079516   -0.090275   -0.201270
     point#  414 mindiff= 0.65      Energy=   27.97018092  kcal/mol  Eular Distance=      0.741056533238565    
 H     -3.237284   -0.387901    0.101699
 H      3.313216   -0.220950   -0.184437
 H      1.149673    1.324295    0.425173
 H     -0.839471   -1.530099   -0.109520
 O     -1.761215   -1.357446   -0.009948
 O      2.120399    1.147102    0.413340
 O     -1.582902    0.971573    0.132613
 O      1.202217   -0.637229   -0.504773
 C     -2.158376   -0.070623    0.127010
 C      2.154613   -0.026284   -0.188213
     point#  415 mindiff= 0.65      Energy=   22.45656387  kcal/mol  Eular Distance=      0.740187013866737    
 H     -3.255176   -0.556593    0.089424
 H      2.964111   -0.477746   -0.630550
 H      1.300170    1.503334    0.368579
 H     -0.462495   -0.983361   -0.151613
 O     -1.472861   -1.166353   -0.179083
 O      2.227060    1.146038    0.241381
 O     -1.782702    0.933316    0.398664
 O      1.131123   -0.725263   -0.351255
 C     -2.261401   -0.121435    0.083430
 C      2.078672   -0.085675   -0.202474
     point#  416 mindiff= 0.64      Energy=   30.35096731  kcal/mol  Eular Distance=      0.739877668445400    
 H     -3.362020    0.007348    0.267536
 H      3.414629    0.421277   -0.481289
 H      0.879027    0.860966    0.359198
 H     -0.872413   -1.160995   -0.170554
 O     -1.912549   -1.240728   -0.068414
 O      1.828977    1.234102    0.369951
 O     -1.597421    0.893481    0.278531
 O      1.702106   -0.949220   -0.536414
 C     -2.331349   -0.041348    0.147550
 C      2.298224    0.113701   -0.203645
     point#  417 mindiff= 0.65      Energy=   27.30891230  kcal/mol  Eular Distance=      0.739877208284863    
 H     -3.137755    0.058456    0.269407
 H      3.353978    0.113278    0.088955
 H      0.405650    0.967550    0.269300
 H     -0.743908   -0.936822   -0.252065
 O     -1.663237   -1.171371   -0.291248
 O      1.391499    1.179989    0.093712
 O     -1.307384    0.911478    0.448393
 O      1.611789   -1.006805   -0.352457
 C     -2.113758    0.041236    0.209200
 C      2.080450    0.057370   -0.105284
     point#  418 mindiff= 0.82      Energy=   27.28454834  kcal/mol  Eular Distance=      0.739827931335882    
 H     -3.258072   -0.100204    0.405022
 H      3.342121   -0.080655   -0.179769
 H      0.710132    0.906799    0.362681
 H     -0.548235   -1.041197   -0.295765
 O     -1.517839   -1.210001   -0.107195
 O      1.645519    1.080314    0.312097
 O     -1.666405    1.118181    0.300286
 O      1.568855   -0.955972   -0.565422
 C     -2.211311    0.015868    0.294903
 C      2.150483   -0.032752   -0.239130
     point#  419 mindiff= 0.74      Energy=   25.65135723  kcal/mol  Eular Distance=      0.739827521911323    
 H     -3.483491   -0.323858    0.229573
 H      3.231947   -0.222490   -0.423171
 H      0.914919    1.160506    0.361238
 H     -0.469324   -0.801271   -0.163000
 O     -1.444949   -1.157586   -0.094789
 O      1.866882    1.124573    0.316495
 O     -1.816043    1.053036    0.342566
 O      1.456609   -0.970961   -0.520882
 C     -2.286835   -0.010004    0.208150
 C      2.187209   -0.039694   -0.266391
     point#  420 mindiff= 0.89      Energy=   34.91000072  kcal/mol  Eular Distance=      0.739254764896646    
 H     -2.932212   -0.575705    0.402290
 H      2.968256    0.183930   -0.414555
 H     -0.723006    1.524649    0.108677
 H      0.817959   -0.949950    0.630634
 O     -1.022779   -1.054894   -0.105181
 O      1.128920    1.118082    0.043003
 O     -1.626676    1.085865    0.017960
 O      1.517109   -1.125386    0.074848
 C     -1.895547   -0.238151   -0.009184
 C      1.889114    0.191234   -0.092715
     point#  421 mindiff= 0.63      Energy=   29.31159695  kcal/mol  Eular Distance=      0.739252297217830    
 H     -3.235935    0.006557    0.270691
 H      3.278775   -0.171005   -0.169347
 H      1.160500    1.298229    0.483836
 H     -0.764957   -1.517706   -0.246399
 O     -1.764333   -1.417363   -0.004515
 O      2.127892    1.192970    0.419295
 O     -1.591675    0.969379    0.140560
 O      1.201120   -0.664620   -0.577935
 C     -2.210289   -0.058634    0.119983
 C      2.209464   -0.016271   -0.118311
     point#  422 mindiff= 0.62      Energy=   29.93920605  kcal/mol  Eular Distance=      0.739174438096292    
 H     -3.306219   -0.554396    0.151279
 H      3.120291   -0.456773   -0.368316
 H      1.052979    1.358026    0.361888
 H     -0.372050   -0.713910   -0.044595
 O     -1.311217   -1.155812   -0.172281
 O      1.981372    1.123886    0.309704
 O     -1.805988    1.039967    0.373588
 O      1.223081   -0.899371   -0.478782
 C     -2.238703   -0.037554    0.180091
 C      2.080805   -0.076507   -0.231483
     point#  423 mindiff= 1.08      Energy=   33.72939331  kcal/mol  Eular Distance=      0.739136892823214    
 H     -3.112669    0.615541    0.144762
 H      3.244926   -0.151143   -0.348269
 H      0.996585    1.101485    0.389790
 H     -0.916114   -1.280131   -0.046205
 O     -1.899996   -1.324199   -0.046627
 O      1.945309    1.213362    0.403523
 O     -1.171886    0.768499    0.168066
 O      1.166486   -0.695202   -0.494679
 C     -2.189837    0.063772    0.072900
 C      2.118755   -0.037718   -0.125042
     point#  424 mindiff= 0.84      Energy=   33.97664328  kcal/mol  Eular Distance=      0.739084500766812    
 H     -3.417994    0.383932   -0.265399
 H      3.233269    0.023597   -0.274918
 H      0.840014    1.206336    0.095951
 H     -1.066865   -1.471755   -0.186099
 O     -1.955096   -1.228806   -0.389783
 O      1.776870    1.302601    0.022927
 O     -1.369635    0.780219    0.645943
 O      1.520994   -0.947671   -0.129623
 C     -2.102853    0.030763    0.033313
 C      2.173239    0.082176   -0.179643
     point#  425 mindiff= 0.66      Energy=   26.16477913  kcal/mol  Eular Distance=      0.738825769998499    
 H     -2.997434   -0.294671    0.372206
 H      2.952338    0.175807    0.307968
 H     -1.015134    1.401050   -0.577914
 H      0.537102   -1.137458    0.014750
 O     -1.142140   -1.118917   -0.117579
 O      1.322360    1.136821   -0.075958
 O     -1.730938    1.119921   -0.005534
 O      1.573114   -1.092594    0.050818
 C     -1.959028   -0.267510    0.152839
 C      1.973090    0.195032    0.034980
     point#  426 mindiff= 0.62      Energy=   27.14151896  kcal/mol  Eular Distance=      0.738719359279023    
 H     -3.340826   -0.145909    0.203039
 H      3.233722   -0.537592   -0.375996
 H      1.362672    1.576686    0.485135
 H     -0.981402   -1.479105   -0.390216
 O     -1.967217   -1.321264   -0.351774
 O      2.266307    1.282521    0.158359
 O     -1.558013    0.811999    0.373092
 O      1.238837   -0.656531   -0.163309
 C     -2.208889   -0.092992    0.173853
 C      2.212643   -0.013428   -0.189122
     point#  427 mindiff= 0.74      Energy=   28.68074278  kcal/mol  Eular Distance=      0.738527526061782    
 H     -3.198722   -0.370003    0.046710
 H      2.988600    0.090287    0.147372
 H     -0.708924    1.191441   -0.125010
 H      0.437382   -1.185858    0.195245
 O     -1.186578   -1.153214   -0.118498
 O      1.449475    1.349036   -0.019825
 O     -1.655168    0.935180    0.025437
 O      1.464921   -1.073071    0.093646
 C     -2.014086   -0.270232    0.066195
 C      1.957639    0.215962   -0.062797
     point#  428 mindiff= 0.64      Energy=   31.40101081  kcal/mol  Eular Distance=      0.738244611010612    
 H     -2.969702   -0.667223    0.440657
 H      2.906910    0.250059   -0.583323
 H     -0.889781    1.350791    0.323248
 H      0.558908   -1.054837   -0.048108
 O     -1.034391   -1.024452   -0.068223
 O      1.152055    1.050068    0.129130
 O     -1.695866    1.111225   -0.028353
 O      1.601028   -1.084803    0.072881
 C     -1.908535   -0.233058   -0.007712
 C      1.911163    0.173856   -0.143988
     point#  429 mindiff= 0.62      Energy=   31.18717951  kcal/mol  Eular Distance=      0.738169132692762    
 H     -3.322127   -0.347188   -0.027572
 H      3.200588   -0.316998   -0.157242
 H      1.188157    1.640284    0.067128
 H     -0.718992   -1.308578   -0.469111
 O     -1.743573   -1.182239   -0.375983
 O      2.044524    1.257380    0.065329
 O     -1.721364    0.915670    0.544179
 O      1.395146   -0.905308   -0.191037
 C     -2.210356   -0.037846    0.147184
 C      2.214849   -0.048231   -0.154550
     point#  430 mindiff= 0.70      Energy=   28.72141676  kcal/mol  Eular Distance=      0.737842636310527    
 H     -3.064979   -0.149865    0.283367
 H      2.981902   -0.260176    0.064818
 H      0.715779    1.137251    0.417412
 H     -0.461066   -1.094341   -0.374744
 O     -1.293832   -1.279208   -0.088209
 O      1.727006    1.163680    0.381031
 O     -1.509263    1.073733    0.205018
 O      1.093550   -0.844062   -0.582668
 C     -1.924231   -0.025281    0.196836
 C      1.886536   -0.096071   -0.116562
     point#  431 mindiff= 0.67      Energy=   22.76902602  kcal/mol  Eular Distance=      0.737778453347236    
 H     -2.749892   -0.501081   -0.717692
 H      3.083244    0.034020   -0.585944
 H     -0.903813    1.539323   -0.108503
 H      0.611092   -1.039607    0.361042
 O     -1.102398   -1.069581    0.274279
 O      1.407786    1.136740    0.260070
 O     -1.819844    1.052911   -0.067306
 O      1.445612   -1.044646   -0.157532
 C     -1.899444   -0.265207   -0.100096
 C      1.987717    0.161754   -0.224442
     point#  432 mindiff= 0.74      Energy=   22.95678591  kcal/mol  Eular Distance=      0.737735460768022    
 H     -3.097254   -0.214575   -0.189246
 H      2.869140    0.637500    0.439449
 H     -0.700258    1.296237   -0.109482
 H      1.042578   -1.231595   -0.479152
 O     -1.325347   -1.119900    0.249572
 O      0.992304    0.872340    0.062826
 O     -1.682583    1.180754   -0.108469
 O      2.005308   -1.013736   -0.231035
 C     -1.964147   -0.195923   -0.064131
 C      1.968236    0.262249    0.128585
     point#  433 mindiff= 0.64      Energy=   29.53861304  kcal/mol  Eular Distance=      0.737641030390076    
 H     -3.282368   -0.087858    0.184648
 H      3.089025   -0.438905   -0.274360
 H      1.241623    1.496076    0.568190
 H     -0.775927   -1.156776   -0.045296
 O     -1.778420   -1.404982    0.003872
 O      2.140163    1.229540    0.423492
 O     -1.581182    0.936316    0.150956
 O      1.258737   -0.634222   -0.546308
 C     -2.250351   -0.085130    0.064186
 C      2.175081   -0.067989   -0.143247
     point#  434 mindiff= 0.85      Energy=   32.20447050  kcal/mol  Eular Distance=      0.737543449743627    
 H     -3.477018   -0.273643    0.238489
 H      3.627414   -0.090309   -0.310018
 H      1.122055    1.319821    0.189397
 H     -0.908896   -1.188867    0.202033
 O     -1.834380   -1.290514   -0.194515
 O      2.125764    1.265998    0.049541
 O     -1.872317    1.044664    0.173300
 O      1.620445   -0.943958   -0.010171
 C     -2.437218   -0.076940    0.091761
 C      2.354004   -0.005074   -0.142834
     point#  435 mindiff= 0.82      Energy=   32.79867241  kcal/mol  Eular Distance=      0.737212665322863    
 H     -3.373479   -0.030103    0.068914
 H      3.182070   -0.246322   -0.229493
 H      1.058193    1.412857    0.344310
 H     -0.469416   -1.119317   -0.300542
 O     -1.475116   -1.260313   -0.231008
 O      2.031640    1.223671    0.252039
 O     -1.642547    1.025981    0.423315
 O      1.090524   -0.857286   -0.375578
 C     -2.105036   -0.097163    0.117464
 C      2.065662   -0.080339   -0.199342
     point#  436 mindiff= 0.67      Energy=   21.91075447  kcal/mol  Eular Distance=      0.737102540294868    
 H     -3.016730   -0.085259   -0.209994
 H      3.067785    0.546290   -0.437314
 H     -0.525194    1.048238    0.186790
 H      0.859836   -0.914495    0.473609
 O     -1.539596   -1.319297    0.159978
 O      1.195956    1.159884    0.066581
 O     -1.427928    0.990496   -0.119701
 O      1.747772   -0.939314    0.040929
 C     -1.994621   -0.169002   -0.078701
 C      1.993870    0.263226   -0.119564
     point#  437 mindiff= 0.63      Energy=   24.93078133  kcal/mol  Eular Distance=      0.736233231555535    
 H     -3.039954   -0.162176    0.521184
 H      2.979813   -0.059388   -0.182461
 H      0.732001    1.367745    0.230584
 H     -0.271817   -0.940343   -0.208176
 O     -1.317933   -1.167342   -0.114460
 O      1.728445    1.121929    0.356295
 O     -1.440609    0.976493    0.225275
 O      1.116283   -0.833984   -0.542996
 C     -2.025277   -0.091652    0.171490
 C      1.876769   -0.055090   -0.100641
     point#  438 mindiff= 0.74      Energy=   31.25256777  kcal/mol  Eular Distance=      0.735955191905541    
 H     -3.057436    0.326486   -0.104810
 H      3.259747    0.379301   -0.590385
 H      0.739150    1.330190    0.363413
 H     -0.919958   -1.387661   -0.243924
 O     -1.913176   -1.202563   -0.479326
 O      1.663608    1.260997   -0.047179
 O     -1.404926    0.837442    0.719383
 O      1.565615   -1.024270   -0.038329
 C     -2.079491    0.074180    0.062384
 C      2.196184    0.042558   -0.220092
     point#  439 mindiff= 0.63      Energy=   26.84666182  kcal/mol  Eular Distance=      0.735878029026306    
 H     -3.547460    0.154112    0.362664
 H      3.363739    0.084448   -0.384973
 H      0.935626    1.050238    0.390775
 H     -0.912454   -1.043844   -0.374674
 O     -1.867580   -1.280725   -0.163559
 O      1.860982    1.232452    0.279447
 O     -1.626351    0.901609    0.332617
 O      1.727299   -0.942928   -0.416196
 C     -2.383663    0.022583    0.175366
 C      2.271352    0.076297   -0.217922
     point#  440 mindiff= 0.84      Energy=   28.97503987  kcal/mol  Eular Distance=      0.735783842733455    
 H     -3.224783   -0.417576    0.111680
 H      3.247850   -0.254119   -0.222789
 H      1.015053    1.178439    0.451787
 H     -0.557246   -1.269896   -0.418054
 O     -1.483242   -1.251051   -0.076687
 O      1.976329    1.143324    0.377475
 O     -1.599890    0.987768    0.201937
 O      1.105048   -0.722599   -0.478571
 C     -2.061118   -0.129144    0.135698
 C      2.023068   -0.016676   -0.161405
     point#  441 mindiff= 0.61      Energy=   24.04169271  kcal/mol  Eular Distance=      0.735699402396283    
 H     -3.530226   -0.452253    0.246709
 H      3.286305   -0.326313   -0.129229
 H      1.249455    1.398926    0.001401
 H     -0.688227   -0.846946    0.218752
 O     -1.535071   -1.208305   -0.106798
 O      2.210818    1.211780    0.096363
 O     -2.027757    1.052152    0.145034
 O      1.400358   -0.876273   -0.141778
 C     -2.389664   -0.138684    0.056495
 C      2.298552   -0.081416   -0.075278
     point#  442 mindiff= 0.66      Energy=   21.43574582  kcal/mol  Eular Distance=      0.735527980351526    
 H     -3.170661    0.103287    0.595760
 H      3.156800    0.109256   -0.112449
 H      0.368454    0.824465    0.374846
 H     -0.581767   -0.874247   -0.324243
 O     -1.564108   -1.113938   -0.076096
 O      1.304151    1.034152    0.347811
 O     -1.334027    1.020665    0.271916
 O      1.581243   -0.955633   -0.640251
 C     -2.046634    0.023777    0.268935
 C      2.082701   -0.017774   -0.184953
     point#  443 mindiff= 0.65      Energy=   25.75387352  kcal/mol  Eular Distance=      0.735470364664284    
 H     -2.976328    0.288047    0.469943
 H      3.041194    0.298503    0.078397
 H      0.219019    0.753218    0.274772
 H     -0.633687   -0.960199   -0.291690
 O     -1.526769   -1.143963   -0.050881
 O      1.184145    1.025491    0.391527
 O     -1.188316    0.971037    0.251642
 O      1.559527   -0.961234   -0.703634
 C     -1.957125    0.089644    0.301420
 C      1.948389    0.023364   -0.197595
     point#  444 mindiff= 0.70      Energy=   34.82890476  kcal/mol  Eular Distance=      0.735456105862812    
 H     -3.510225   -0.223280    0.075379
 H      3.552417   -0.155427   -0.578113
 H      1.205898    1.311827    0.787776
 H     -1.025005   -1.046832   -0.278437
 O     -1.907960   -1.257270   -0.114562
 O      2.057499    1.195381    0.329712
 O     -1.781715    0.897707    0.275891
 O      1.650201   -0.795411   -0.438355
 C     -2.431218   -0.079786    0.168540
 C      2.388449    0.035465   -0.239340
     point#  445 mindiff= 0.66      Energy=   25.10048358  kcal/mol  Eular Distance=      0.734881287639881    
 H     -2.966035    0.538430   -0.030883
 H      3.019967   -0.097194   -0.581184
 H      0.867153    1.356492    0.449028
 H     -1.068182   -1.364426   -0.311368
 O     -2.041767   -1.223104   -0.452301
 O      1.793702    1.306182    0.095435
 O     -1.026576    0.754039    0.553373
 O      1.302271   -0.971524   -0.042269
 C     -1.970667    0.132731    0.086962
 C      1.946181    0.010079   -0.252763
     point#  446 mindiff= 0.77      Energy=   32.89602352  kcal/mol  Eular Distance=      0.733896863386920    
 H     -3.442586    0.128358    0.507705
 H      3.418636    0.528844   -0.293202
 H      0.865732    0.709517    0.126295
 H     -0.951762   -1.252757   -0.143785
 O     -1.953327   -1.298285   -0.138217
 O      1.673533    1.175825    0.286920
 O     -1.575969    0.975970    0.345682
 O      1.814475   -0.960886   -0.510474
 C     -2.275814    0.004312    0.179719
 C      2.340097    0.129281   -0.174814
     point#  447 mindiff= 0.70      Energy=   26.33549001  kcal/mol  Eular Distance=      0.733510230742401    
 H     -3.013987   -0.320715    0.350275
 H      2.967945   -0.505077   -0.015323
 H      0.964942    1.397717    0.483163
 H     -0.431109   -1.006750   -0.316338
 O     -1.442884   -1.165964    0.029606
 O      1.858401    1.077755    0.443492
 O     -1.574344    1.010436    0.068350
 O      1.141741   -0.740117   -0.678405
 C     -2.042688   -0.101049    0.187163
 C      2.024501   -0.105236   -0.046702
     point#  448 mindiff= 0.66      Energy=   25.28860247  kcal/mol  Eular Distance=      0.733505739701512    
 H     -3.549070   -0.333799   -0.152551
 H      3.486322   -0.502104   -0.193879
 H      1.189748    1.331405    0.290014
 H     -0.655130   -0.982096    0.117599
 O     -1.624868   -1.143436   -0.066907
 O      2.212747    1.231835    0.071457
 O     -2.036658    0.993452    0.149907
 O      1.468536   -0.850170   -0.143124
 C     -2.450636   -0.159601    0.050452
 C      2.384663   -0.108429   -0.070700
     point#  449 mindiff= 0.71      Energy=   29.84843041  kcal/mol  Eular Distance=      0.731791748872241    
 H     -3.225682    0.131700    0.095170
 H      3.129251    0.169255   -0.001151
 H      0.343667    1.034933    0.256665
 H     -0.517832   -1.241051   -0.259676
 O     -1.524738   -1.196992   -0.261347
 O      1.357753    1.173260    0.150255
 O     -1.224583    1.028806    0.441487
 O      1.488469   -1.110456   -0.369710
 C     -2.024078    0.076094    0.186591
 C      1.917607    0.056445   -0.141817
     point#  450 mindiff= 0.62      Energy=   27.92818045  kcal/mol  Eular Distance=      0.731494585122943    
 H     -3.074745    0.190320    0.360859
 H      3.347992    0.420589   -0.290553
 H      0.460558    0.669130    0.037586
 H     -1.062880   -1.605272   -0.104987
 O     -1.883538   -1.194266   -0.258320
 O      1.298097    1.195843    0.085024
 O     -1.217529    0.855049    0.473262
 O      1.767011   -0.993106   -0.340898
 C     -2.063273    0.030044    0.186865
 C      2.138851    0.179241   -0.132538
     point#  451 mindiff= 0.74      Energy=   31.02487342  kcal/mol  Eular Distance=      0.731429828110610    
 H     -2.968934    0.087560    0.412941
 H      3.143376    0.504275   -0.089732
 H      0.450788    0.816985    0.336786
 H     -0.845490   -1.105892   -0.434457
 O     -1.785265   -1.196397   -0.356115
 O      1.268500    1.245938    0.079747
 O     -1.189213    0.906294    0.523604
 O      1.629535   -1.029780   -0.326640
 C     -1.925093    0.006179    0.241848
 C      2.045510    0.066971   -0.154924
     point#  452 mindiff= 0.74      Energy=   29.19505845  kcal/mol  Eular Distance=      0.731413526918054    
 H     -2.709270   -0.502579   -0.734454
 H      2.918149    0.329412   -0.228697
 H     -0.804405    1.419412    0.526298
 H      0.689823   -1.115565    0.094951
 O     -1.118311   -1.055788    0.205424
 O      0.974376    1.063983    0.037895
 O     -1.541789    1.087462   -0.042795
 O      1.638942   -1.062663   -0.103592
 C     -1.826501   -0.219948   -0.103467
 C      1.880953    0.164982    0.002943
     point#  453 mindiff= 0.73      Energy=   34.89732072  kcal/mol  Eular Distance=      0.730939297674295    
 H     -3.312794    0.094467    0.206359
 H      2.990267    0.123882    0.009144
 H      0.559791    0.996790    0.299685
 H     -0.702848   -0.987651   -0.404381
 O     -1.689596   -1.183709   -0.277731
 O      1.465405    1.169684    0.101353
 O     -1.348456    0.911624    0.440942
 O      1.663468   -1.012651   -0.361071
 C     -2.140927    0.047050    0.221471
 C      2.058937    0.087244   -0.102107
     point#  454 mindiff= 0.81      Energy=   33.93336753  kcal/mol  Eular Distance=      0.730752145585202    
 H     -3.101395   -0.328804    0.151479
 H      3.052464   -0.465271   -0.063841
 H      1.174437    1.545033    0.379528
 H     -0.741429   -1.358655   -0.226415
 O     -1.723701   -1.312682   -0.010144
 O      2.053645    1.149205    0.415978
 O     -1.574268    0.963630    0.131614
 O      1.218554   -0.635514   -0.538524
 C     -2.139490   -0.126986    0.149594
 C      2.141590   -0.041487   -0.168379
     point#  455 mindiff= 0.66      Energy=   34.53835313  kcal/mol  Eular Distance=      0.730547317409102    
 H     -3.586182    0.097640    0.563841
 H      3.498162    0.034230   -0.285571
 H      0.795126    0.921517    0.381863
 H     -1.087230   -1.154271   -0.506857
 O     -1.983803   -1.238169   -0.150289
 O      1.712693    1.219065    0.216213
 O     -1.590238    0.882980    0.379737
 O      1.864495   -0.959170   -0.518846
 C     -2.418653    0.011643    0.213790
 C      2.446381    0.123887   -0.129087
     point#  456 mindiff= 0.68      Energy=   27.01166010  kcal/mol  Eular Distance=      0.730475756563502    
 H     -2.852796   -0.852047    0.525392
 H      2.985107    0.235171    0.447724
 H     -1.076818    1.294445   -0.246006
 H      0.664182   -1.087305   -0.127871
 O     -0.966011   -0.932443   -0.072470
 O      1.425324    1.155413   -0.149278
 O     -2.117656    1.084364   -0.102410
 O      1.618871   -1.155374    0.041472
 C     -1.917836   -0.310231    0.156023
 C      1.993924    0.141917    0.170429
     point#  457 mindiff= 0.69      Energy=   29.51787363  kcal/mol  Eular Distance=      0.730122099980580    
 H     -3.057838   -0.564008   -0.054285
 H      2.976473    0.190188   -0.530482
 H     -0.719091    1.490364    0.052705
 H      0.445057   -0.755554   -0.262212
 O     -1.124890   -1.197789   -0.032739
 O      1.345542    1.130889    0.323186
 O     -1.660020    1.129067    0.067288
 O      1.447770   -1.022080   -0.142962
